id model_id x_soma y_soma z_soma rotation_angle_yaxis
1510 471129934 -179.953492101 -430.095622002 -133.276799707 4.14533158379
1511 485880739 -66.3897771513 -580.768548427 -98.9682875419 2.00499267794
1512 471129934 90.1509949603 -477.64834396 -160.13657956 4.18929611991
1513 471129934 -3.42099517308 -478.992966805 -69.5202903716 6.13444859339
1514 487664663 -46.7119973497 -609.280497802 273.815375066 1.59340317826
1515 485835055 -307.676733185 -629.687046107 99.0806919531 5.51514115291
1516 471129934 -299.448117954 -479.241303718 -162.653569783 0.0334795503475
1517 471129934 7.53737820802 -495.060929872 359.476226765 6.20658851984
1518 485880739 -114.633208709 -608.577614227 -19.2768304279 2.1046971411
1519 471767045 -224.401525014 -541.962290703 64.3978831141 3.98984112347
1520 471129934 -29.7436512894 -462.121868865 -334.071522005 3.65563548248
1521 485835055 282.284730432 -649.942640177 108.82760978 2.1413158016
1522 471129934 61.1374739459 -495.487840923 261.60256821 2.08711424438
1523 471129934 298.000821111 -440.882201424 101.47663653 0.828420916866
1524 485880739 199.558788098 -576.242890848 276.270209423 3.93954260393
1525 485835055 -191.509761133 -635.666507489 -301.983024564 5.10289972822
1526 487664663 -33.7993700853 -602.081610947 361.705345534 5.9316240404
1527 485835055 -300.121497123 -625.174558938 166.053724295 5.04528535712
1528 471129934 174.793065316 -462.850626386 -45.8545467633 2.22352420318
1529 471129934 -77.0362495904 -470.138161117 97.1218575459 0.705512332081
1530 485574832 -67.1262511144 -555.777480531 123.202592849 0.0807616420387
1531 487664663 -130.362868416 -611.912217135 -206.595769845 0.786178125901
1532 487664663 30.5376082661 -649.839591388 264.033204589 4.81410419104
1533 471129934 144.838057773 -473.968337201 -37.7606155313 5.01340243407
1534 471129934 -155.573700603 -510.164533021 -80.3983362398 0.993272536206
1535 471129934 199.187508553 -507.127197879 -223.094496131 1.95236164341
1536 471129934 -171.908361794 -483.872310559 -284.561299947 2.73175590643
1537 471129934 88.0404156575 -458.474889143 15.9921097737 5.24350617136
1538 471767045 106.673169702 -493.143660029 -76.4225145729 0.234950645354
1539 485835055 393.117989361 -599.289982066 50.5247832768 2.66233272337
1540 471129934 -67.1054322906 -459.302851991 -243.34062073 0.720311599392
1541 485574832 -300.354435225 -524.946308629 -79.6210458543 5.4063633843
1542 471129934 -247.456319485 -458.838798763 -231.171521596 3.17535055686
1543 486052980 -52.4288821233 -638.526181767 -238.288440873 2.67988010141
1544 471129934 -101.503172814 -477.299010416 102.737037045 3.84139341101
1545 487664663 288.147203914 -620.543676179 176.217866797 3.55107358007
1546 471129934 -154.270968323 -457.761946071 -219.734641554 5.81398429935
1547 485574832 233.649345511 -574.648541735 -260.685948012 0.850281333998
1548 471129934 -174.212039339 -481.954572256 -329.167280282 2.31021105347
1549 487664663 -294.727436331 -611.32465049 147.65609109 1.79124405176
1550 471129934 -393.391994122 -519.988258015 -63.1867361101 6.225582155
1551 471129934 -138.134785279 -477.119780327 -118.177255278 3.14624507841
1552 485880739 -245.044295955 -581.48025761 -28.0578376821 2.32791450686
1553 487664663 135.514489932 -598.276049486 12.7478881449 5.20390886925
1554 485880739 189.281780075 -563.855272386 345.100110552 5.83879977276
1555 485574832 290.327944844 -574.236579465 147.293788556 1.64130205133
1556 471129934 -94.5403979018 -527.798456749 378.048795774 3.38937690568
1557 471767045 -164.108183376 -543.1633391 353.668484836 4.50391851746
1558 485835055 27.0841850799 -588.927599747 367.721021542 0.410715581143
1559 471129934 247.109503343 -494.684976359 -175.253043571 3.80409246746
1560 471767045 -8.08861317746 -511.694072387 -358.398920877 5.87998190957
1561 471129934 303.848828363 -520.171334934 19.2628578334 4.66546980663
1562 471129934 125.915085227 -456.879962962 356.284370176 3.58470064115
1563 471129934 141.140400226 -474.837643198 -47.2629793329 0.449751939184
1564 471129934 -176.525293396 -433.451850113 -54.3570843438 2.72881678681
1565 485880739 -252.096066991 -573.334845618 -24.1582007351 2.43561664842
1566 471129934 -317.585662662 -453.542449094 -47.1267133687 0.320990302198
1567 471767045 364.966865985 -542.726695341 -68.0327673366 6.06826705141
1568 487664663 200.598931611 -628.948493854 -88.1673207875 5.52740483183
1569 471129934 -119.4196899 -497.786402404 -243.44944299 2.92636569849
1570 485574832 -45.0955961296 -562.961367882 -12.1886885924 6.11397036002
1571 486052980 42.8470112151 -624.96983218 -221.491371094 1.29880018483
1572 486110216 -25.2947765896 -647.091186063 329.819438849 0.381213044498
1573 471767045 -33.396504384 -509.320665257 -162.751843768 1.23776923516
1574 485880739 -321.504971389 -568.396913212 132.237987599 4.11062241507
1575 471767045 246.341648748 -523.980875915 167.69689309 3.82776949545
1576 471129934 -50.5703129197 -478.375376871 239.968536627 3.35893541464
1577 486052980 -1.19749702154 -600.679539581 -104.046968925 1.18997336257
1578 471129934 -198.388360636 -460.483215757 247.642221579 4.94578626539
1579 471767045 -44.5347518041 -525.339032034 -277.583436093 4.6053548266
1580 485574832 -360.175577701 -525.409694971 -140.429026425 0.614071558607
1581 485574832 217.564796764 -574.002829342 -15.6005964061 5.27935110689
1582 485835055 -286.624288769 -641.980409472 205.626811478 5.60758882345
1583 487664663 -56.0966790301 -616.621443099 -134.093218331 0.479480543849
1584 471767045 -74.0517006608 -529.182018235 55.8354113824 2.22025919608
1585 471129934 223.482866002 -469.586001154 138.274365381 6.22086631966
1586 485835055 225.519842964 -628.251761422 -319.569077331 2.55230000787
1587 471767045 255.335072422 -506.75402635 16.1950135144 5.48816099356
1588 471767045 4.23774957369 -570.022828894 -177.396122699 3.54674969843
1589 487664663 27.3690485177 -621.71734957 -253.05872887 4.7332732287
1590 471129934 -190.245237052 -473.4562625 338.336771089 3.25421524868
1591 471767045 22.4213381778 -535.245262957 175.787898847 1.53702719557
1592 487664663 -184.699847243 -615.333173211 -204.370164253 0.283050462841
1593 471129934 -246.416152022 -505.465182429 154.046013506 0.211779851156
1594 471767045 194.609600888 -514.709167738 -311.373457486 5.8003554947
1595 485880739 -34.0970951532 -600.917869688 -392.283754764 3.61478834746
1596 485835055 -159.561034301 -596.674464483 -24.8384903425 3.50245719894
1597 485574832 -135.339260102 -559.971927478 238.017092398 3.7110917942
1598 471758398 224.94409269 -645.795162501 -223.706233071 0.297400733719
1599 485574832 -166.549069006 -582.323007418 62.6449527105 2.20484794108
1600 471129934 -234.837940151 -450.125801127 -200.279568432 4.96412008458
1601 485574832 -122.090906446 -524.429810876 107.404391826 5.59119156731
1602 485835055 12.0707945111 -649.986670667 -268.739266929 2.2518105833
1603 471767045 58.0510740555 -531.275229474 -355.109252068 0.569832887048
1604 471129934 -88.3122218989 -496.521725813 -75.2645740931 2.05167116113
1605 486052980 -351.101520198 -643.645727122 133.45970572 5.01917745751
1606 471129934 196.597672474 -438.978218085 -301.081413068 2.37404179908
1607 486052980 97.2649900089 -619.592275287 -306.349990184 0.986366038294
1608 485880739 26.6918302671 -610.230147603 225.726548701 0.594780091132
1609 471129934 49.9616632154 -463.967877763 -29.991102825 2.41583635639
1610 486052980 122.285188029 -618.085845402 -199.774175084 6.2065889244
1611 471129934 137.860617429 -497.643534947 -244.545652506 3.41867951923
1612 471129934 -94.1721597809 -543.015520728 -123.502792072 3.88832356999
1613 471129934 17.0714516361 -430.118671889 -336.274894426 3.89584771426
1614 487664663 1.44728407395 -611.064416314 -304.030945509 0.197188635326
1615 485574832 184.488612837 -552.249196849 189.716556695 2.81698317884
1616 485835055 -62.4168738 -647.056369509 65.9026652767 2.6066780189
1617 471129934 73.7790427535 -483.465621987 -164.215941822 1.44931345342
1618 485880739 115.903122677 -630.546937342 -214.489246272 5.17645200438
1619 471767045 -172.768475156 -568.496439603 -23.1635774096 2.16062748077
1620 485574832 -55.4497587296 -533.198828121 231.518790457 0.181990216976
1621 471129934 91.4654123533 -441.92022115 -76.5282647376 1.80464225253
1622 471767045 187.313241129 -539.542033217 172.110516534 1.89792533403
1623 471129934 116.586074295 -465.664175166 46.121798458 4.43370210468
1624 485835055 9.18075466814 -606.201076307 -134.884447244 0.259520689722
1625 471129934 -175.324290574 -484.807797345 -354.682408667 4.20353648749
1626 471129934 -61.5834682139 -480.537746783 -87.6124829346 2.40463448646
1627 487664663 150.105247123 -632.550046971 -154.908337378 6.23519120183
1628 485880739 -271.269728958 -573.203659738 112.4296278 2.65751150014
1629 485880739 -234.29989864 -589.659046255 -183.881825877 0.862810041543
1630 471129934 156.310109558 -465.024482293 -247.590943829 3.87264700863
1631 471129934 -90.8697105684 -497.72333656 -373.840545996 1.00499109695
1632 471129934 217.760760226 -514.557015077 -19.0548885417 6.12688856356
1633 471767045 111.297502601 -538.407034176 -382.602628176 0.203161352618
1634 471767045 2.13416886372 -542.92680841 272.184291157 2.36635490546
1635 471129934 115.491707696 -445.127261185 305.407210548 4.17678557077
1636 471767045 318.71111819 -572.370434819 -84.4133677548 5.37748291166
1637 471129934 185.308515489 -442.89845391 -258.530992754 1.977029549
1638 471129934 120.268083808 -432.374985898 -47.7408015119 1.38680846073
1639 471129934 22.8432593542 -455.159384642 298.822063058 5.23890449571
1640 471129934 -107.111971695 -505.312800053 -358.434000825 0.811317719729
1641 471767045 330.982688456 -534.925266952 223.888508632 3.18951002485
1642 486052980 68.4593817307 -613.263363835 -23.2079502915 5.86110759524
1643 485574832 -365.849199191 -575.369427593 -55.2051704141 5.04683329009
1644 471129934 -93.1321587848 -539.028485709 66.7093901138 5.29567046928
1645 471767045 64.9971540671 -558.647129667 -337.183042931 0.339637429977
1646 485835055 242.07274557 -631.242819999 -124.562308325 0.377383627188
1647 485574832 -99.8951910658 -581.19666114 -213.69161523 1.89358841996
1648 471129934 228.2960908 -447.575850316 258.861276887 3.86271212957
1649 485880739 218.999828889 -560.202710581 45.3084683884 5.91294547627
1650 471767045 335.01280397 -540.127028327 -78.7804636729 0.165139008005
1651 471129934 -99.6765791762 -536.204215649 -280.726259504 5.8769531054
1652 471129934 -237.364868207 -494.669491404 20.9102167652 3.65995537306
1653 486052980 -79.2920428108 -611.966363706 294.824674271 0.547837801194
1654 487664663 -259.507307607 -595.649145405 172.950778761 3.23626701769
1655 485574832 -93.4591669107 -519.970225142 327.277647355 2.1778345404
1656 471129934 -41.6647574683 -535.800314687 -387.261504244 3.49715797235
1657 486052980 -108.857340909 -604.934748255 266.369771 3.61473483501
1658 471767045 48.4888636344 -548.219594362 133.33120904 0.607457900585
1659 487664663 78.5194628405 -604.855192049 386.238863144 2.08516639051
1660 471129934 -275.078754559 -485.78371058 144.196925933 4.94357467649
1661 471129934 265.303089941 -433.143253707 -134.091741926 2.44240093127
1662 485574832 -193.747617282 -546.623211298 -255.58550862 1.75341786665
1663 471767045 -75.4372394857 -536.192376123 165.995491427 3.49969789967
1664 471767045 -234.645535275 -504.568645538 224.349837734 0.668216579692
1665 471767045 161.979693724 -544.918233878 -187.310555071 0.209714720415
1666 471129934 -322.231036738 -478.387519039 199.219049041 6.15586350774
1667 471129934 -63.5220041939 -430.519525353 223.989416995 4.76125528548
1668 485574832 -107.705310601 -509.588056176 -256.239375585 4.19554736261
1669 485880739 -40.9853202441 -562.670504709 34.6135070698 1.37129485143
1670 471767045 26.8305182691 -490.94279418 -213.602951147 2.97765764149
1671 471129934 19.7754898173 -475.94401603 173.288304333 4.23228454807
1672 471129934 -261.755161867 -464.829723707 -136.901059649 0.913624565129
1673 485835055 184.583571539 -631.265913092 -332.002643481 1.46047138982
1674 471129934 98.6549623357 -459.192011592 -173.365074965 4.6120030452
1675 471767045 260.24836689 -553.320574642 127.09869262 2.52248017612
1676 471129934 125.828271136 -456.528801094 1.03140142828 5.24966619749
1677 471129934 378.623924003 -511.841323181 90.4473529382 1.50336815537
1678 471129934 163.535075242 -486.531605697 -342.538041938 2.97635712906
1679 487664663 -278.181863679 -617.071317147 -147.018242224 4.42277829458
1680 487664663 -43.4487195727 -630.178855646 176.214726476 3.87021015145
1681 486052980 -292.140622992 -621.910306959 -228.039538694 5.386182769
1682 471129934 -111.672332526 -453.146605753 151.041560247 4.97034032464
1683 471129934 373.874490229 -452.075539521 -30.7363073045 2.8609650678
1684 471767045 -136.77351242 -554.909125272 103.195962775 4.98919281975
1685 471129934 -202.541531463 -437.566504132 -61.1589054016 2.60864082552
1686 485880739 52.5582557985 -589.6928361 -267.287066052 5.4358904941
1687 486052980 15.5428936827 -649.556921831 293.103406392 0.563933509587
1688 485574832 -301.712373159 -544.164804187 -154.710234702 2.36446792818
1689 485880739 -200.186121658 -601.861645156 249.440214774 5.7741871321
1690 471129934 -370.826821577 -454.330389765 42.9809798014 4.72676879865
1691 485574832 -55.8811641187 -562.205381124 -82.9812230487 2.03775145599
1692 471767045 -342.809185797 -571.569374436 -167.966183668 5.88506759616
1693 485574832 -208.352911331 -524.476796043 123.636745639 1.90786574859
1694 471129934 -65.3868829533 -502.957915472 192.483660415 1.16615266922
1695 471767045 -222.453384504 -536.982800652 311.858629155 5.13362365553
1696 471767045 -49.9284282595 -538.725173194 64.3583693957 3.69792623754
1697 471767045 49.1941939855 -516.680004751 261.627884174 3.70448050485
1698 471129934 -136.580556268 -507.2340525 -265.172301972 2.43097637677
1699 471767045 -234.455089549 -597.382439141 116.94081197 4.65789443932
1700 485880739 -45.1113983676 -587.044116774 60.3533821714 5.98271059273
1701 471129934 -310.114858353 -430.968519264 185.428297103 1.27052585174
1702 487664663 -220.618112753 -575.420645403 105.672652961 1.65558229075
1703 471129934 -72.6479925642 -430.40632401 302.359073968 3.15550390181
1704 485880739 -182.876805925 -555.531056414 147.932628397 1.85297814031
1705 486052980 -117.229796406 -635.651020176 -98.3306545634 3.70476333513
1706 471129934 231.519183038 -491.794456675 -187.277905158 0.813720309839
1707 485574832 -85.8000152761 -508.500235902 336.3170058 5.79346487463
1708 471129934 129.686233182 -433.609759976 340.885141007 2.19101840682
1709 487664663 123.575176223 -615.027724985 190.050005041 0.851936946691
1710 485835055 354.334440787 -624.089619748 72.4497156913 4.2559613528
1711 486052980 118.941443576 -605.18940589 -87.4362269912 4.73031535447
1712 471767045 -60.3584442111 -548.290010514 -151.749514937 3.29117951451
1713 471129934 130.101601324 -471.251889655 69.8210594626 4.98244200083
1714 487664663 -32.7505787498 -612.508948982 -198.73466874 0.315060867595
1715 487664663 -121.239831331 -592.614361694 159.378562058 3.08563866595
1716 486110216 -263.726280769 -639.529695111 -121.157231882 3.44031346129
1717 471767045 -141.636463118 -552.170794572 213.172495431 5.58438862295
1718 485574832 -363.677462557 -535.887085605 66.8719414125 1.37956960572
1719 485880739 269.476815842 -588.910265665 -204.557269181 2.51864485991
1720 485574832 138.068658088 -597.687297571 -265.81560109 2.96681702873
1721 471129934 -197.712062813 -485.444306597 185.92981177 0.483465524214
1722 487664663 -230.3421342 -647.277956969 187.368770972 4.61520906706
1723 471129934 230.415894066 -431.494490285 316.201395111 2.88338832442
1724 471129934 -330.547525748 -451.61574018 -149.898924457 0.737007631981
1725 471129934 230.573612772 -447.913977916 201.688158815 2.95049139721
